Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;35.0;35.0;35.0;35.0;200
SASN;Sasini Tea and Coffee Ltd;12.0;12.7;12.55;12.55;7100
ABSA;ABSA Bank Kenya Plc;62.5;64.0;63.5;63.5;90900
DTK;Diamond Trust Bank Kenya Ltd;89.0;90.5;89.0;90.5;10300
EQTY;Equity Group Holdings Ltd;279.0;285.0;281.0;285.0;2230000
HFCK;HF Group Ltd;24.0;26.5;26.0;26.35;80300
KCB;KCB Group Plc;26.0;28.0;26.5;28.0;9789000
NBK;National Bank of Kenya Ltd;56.0;58.0;56.5;60.5;22600
NCBA;NCBA Group Plc;54.5;58.0;56.75;58.0;35300
SBIC;Stanbic Holdings Plc;102.0;102.0;102.0;103.0;7200
SCBK;Standard Chartered Bank Kenya Ltd;190.0;193.0;191.5;192.25;20600
EVRD;Eveready East Africa Ltd;5.0;5.2;5.1;5.2;25300
XPRS;Express Ltd;17.5;18.0;17.8;18.0;3000
KQ;Kenya Airways Plc;45.0;46.5;45.5;45.25;47900
NMG;Nation Media Group Plc;165.0;166.0;165.0;165.0;59700
SMER;Sameer Africa Plc;8.0;8.1;8.0;7.85;72000
SGL;Standard Group Ltd;53.0;53.5;53.0;53.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;65.0;68.0;66.0;65.0;32500
SCAN;WPP ScanGroup Plc;32.5;33.0;32.75;33.0;24100
ARM;ARM Cement Ltd;115.0;117.0;115.0;115.0;17500
BAMB;Bamburi Cement Ltd;190.0;194.0;193.0;195.0;15800
CRWN;Crown Berger Ltd;38.0;39.25;39.0;37.25;11100
CABL;East African Cables Ltd;36.0;37.0;36.25;37.25;36500
KENO;KenolKobil Ltd;88.0;90.0;89.0;89.0;22200
KEGN;Kenya Electricity Generating Company Plc;21.5;23.5;22.0;22.0;414500
KPLC;Kenya Power and Lighting Ltd;182.0;189.0;184.0;186.0;10900
KPLC-P4;KPLC-P4;7.65;7.65;7.65;8.0;100
TOTL;Total Kenya Ltd;29.0;30.0;29.5;29.5;43700
JUB;Jubilee Holdings Ltd;178.0;180.0;179.0;178.0;8600
KNRE;Kenya Re-Insurance Corporation Ltd;15.65;16.5;15.95;16.05;475100
CTUM;Centum Investment Company Ltd;23.5;24.5;24.05;24.45;118100
OCH;Olympia Capital Holdings Ltd;13.5;14.5;14.15;14.7;641600
BAT;BAT Kenya Plc;155.0;158.0;157.0;154.0;1600
EABL;East African Breweries Ltd;182.0;184.0;182.0;182.0;49700
MSC;Mumias Sugar Company Ltd;10.0;10.3;10.05;10.3;943000
UNGA;Unga Group Ltd;12.2;12.8;12.55;12.15;49800
SCOM;Safaricom Plc;5.55;6.0;5.7;5.7;7425500
^N20I;NSE 20-Share Index;4717.55;4717.55;4717.55;4758.48;-
^NASI;NSE All-Share Index;99.08;99.08;99.08;99.62;-
;;;;;;
