Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;38.0;38.0;38.0;37.5;1300
SASN;Sasini Tea and Coffee Ltd;12.0;12.65;12.2;12.65;7900
CGEN;Car and General (K) Ltd;50.5;50.5;50.5;50.0;500
ABSA;ABSA Bank Kenya Plc;62.0;64.5;63.0;64.0;63000
DTK;Diamond Trust Bank Kenya Ltd;90.0;90.0;90.0;90.0;1200
EQTY;Equity Group Holdings Ltd;280.0;285.0;281.0;287.0;40700
HFCK;HF Group Ltd;27.0;27.5;27.05;27.5;121700
KCB;KCB Group Plc;29.0;30.0;29.25;29.75;474500
NBK;National Bank of Kenya Ltd;60.0;61.5;60.0;61.5;73600
NCBA;NCBA Group Plc;53.0;55.0;53.75;53.75;26100
SBIC;Stanbic Holdings Plc;105.0;110.0;105.0;105.0;1300
SCBK;Standard Chartered Bank Kenya Ltd;183.0;197.0;190.0;193.5;5600
EVRD;Eveready East Africa Ltd;5.3;5.5;5.35;5.25;50400
XPRS;Express Ltd;17.5;18.0;17.8;17.9;10000
KQ;Kenya Airways Plc;45.0;47.0;46.0;46.25;51800
NMG;Nation Media Group Plc;153.0;169.0;160.0;169.0;5800
SMER;Sameer Africa Plc;8.0;8.55;8.1;8.55;19600
SGL;Standard Group Ltd;50.0;55.0;52.5;50.0;2000
TPSE;TPS Eastern Africa (Serena) Ltd;63.0;65.0;63.5;63.0;2300
SCAN;WPP ScanGroup Plc;28.0;30.0;29.25;30.75;29300
ARM;ARM Cement Ltd;107.0;108.0;107.0;108.0;18200
BAMB;Bamburi Cement Ltd;185.0;190.0;186.0;191.0;6900
CRWN;Crown Berger Ltd;35.0;38.0;36.0;37.5;17000
CABL;East African Cables Ltd;33.5;37.0;35.5;36.75;110500
PORT;East African Portland Cement Ltd;110.0;110.0;110.0;112.0;100
KENO;KenolKobil Ltd;88.0;89.0;88.0;89.0;4200
KEGN;Kenya Electricity Generating Company Plc;21.25;23.0;22.5;22.75;231900
KPLC;Kenya Power and Lighting Ltd;182.0;190.0;182.0;187.0;126000
TOTL;Total Kenya Ltd;30.0;30.0;30.0;30.0;9800
KNRE;Kenya Re-Insurance Corporation Ltd;15.0;15.2;15.05;15.1;213500
SLAM;Sanlam Kenya Plc;74.5;74.5;74.5;70.0;300
CTUM;Centum Investment Company Ltd;23.75;24.75;24.25;24.75;333500
OCH;Olympia Capital Holdings Ltd;13.1;13.1;13.1;13.1;2000
BAT;BAT Kenya Plc;152.0;157.0;153.0;152.0;2900
EABL;East African Breweries Ltd;181.0;187.0;184.0;181.0;34200
MSC;Mumias Sugar Company Ltd;10.4;10.9;10.5;10.55;1259900
UNGA;Unga Group Ltd;11.5;12.0;11.5;11.65;25200
SCOM;Safaricom Plc;5.55;5.9;5.75;5.8;8851300
^N20I;NSE 20-Share Index;4719.28;4719.28;4719.28;4783.25;-
^NASI;NSE All-Share Index;99.35;99.35;99.35;100.32;-
;;;;;;
