20150701,17.7,17.95,17.85,3.25M
20150702,17.5,18.0,17.85,437600
20150703,17.5,18.35,17.85,133600
20150706,17.85,18.25,17.9,129200
20150707,17.6,18.1,17.95,167200
20150708,17.65,18.1,17.95,101400
20150709,17.55,18.0,17.95,174100
20150710,17.55,18.0,17.95,174100
20150713,17.55,18.0,17.65,27900
20150714,17.5,17.65,17.6,79000
20150715,17.5,18.25,18.0,2.11M
20150716,17.1,18.0,17.8,51900
20150717,17.2,18.0,17.85,80800
20150720,17.55,18.0,17.9,181900
20150721,17.55,18.0,17.85,140000
20150722,17.1,17.55,17.2,106200
20150723,16.5,17.5,17.2,2.08M
20150724,16.9,17.0,16.9,11500
20150727,16.0,16.9,16.45,51900
20150728,16.45,16.9,16.55,14400
20150729,16.3,16.55,16.35,35600
20150730,16.05,16.9,16.3,9900
20150731,16.4,16.9,16.5,21400
