20150701,17.0,17.0,17.0,1200
20150702,17.0,17.0,17.0,4800
20150703,17.0,17.0,17.0,-
20150706,16.9,16.9,16.9,100
20150707,16.9,16.9,16.9,-
20150708,16.9,16.9,16.9,-
20150709,16.7,16.7,16.7,2000
20150710,16.7,16.7,16.7,2000
20150713,16.6,16.6,16.6,1000
20150714,16.6,16.6,16.6,-
20150715,16.6,16.9,16.6,10500
20150716,16.6,16.6,16.6,250000
20150717,16.6,16.6,16.6,-
20150720,16.6,16.6,16.6,-
20150721,16.6,16.6,16.6,-
20150722,16.6,16.6,16.6,-
20150723,16.6,16.6,16.6,184700
20150724,16.6,16.6,16.6,-
20150727,17.0,17.0,17.0,10000
20150728,16.5,16.95,16.9,696200
20150729,16.0,16.0,16.0,200
20150730,16.0,16.0,16.0,-
20150731,17.0,17.0,17.0,500
