20150701,8.4,9.2,8.85,42800
20150702,8.5,9.0,8.75,143900
20150703,8.05,9.0,8.25,14500
20150706,8.2,8.85,8.5,6800
20150707,8.2,8.5,8.45,28200
20150708,8.5,8.65,8.55,16600
20150709,8.5,8.6,8.5,19900
20150710,8.5,8.6,8.5,19900
20150713,8.2,9.5,8.85,32900
20150714,8.2,8.5,8.45,4.01M
20150715,8.0,8.2,8.15,7100
20150716,8.0,8.0,8.0,23100
20150717,8.0,8.2,8.0,2600
20150720,8.0,8.2,8.0,62300
20150721,7.2,7.8,7.35,14200
20150722,6.7,7.0,6.75,5900
20150723,6.7,6.75,6.7,25700
20150724,6.75,6.8,6.75,14400
20150727,6.75,7.4,6.95,30400
20150728,6.7,7.55,6.85,31000
20150729,6.75,7.0,6.8,30500
20150730,6.7,7.45,7.3,76700
20150731,6.65,7.4,7.25,23700
