20150701,7.75,8.0,7.85,160200
20150702,7.5,7.85,7.55,288400
20150703,7.55,7.9,7.6,205000
20150706,7.5,8.0,7.6,187100
20150707,7.95,8.0,7.95,113700
20150708,7.85,8.15,7.95,304100
20150709,7.85,8.0,7.9,79300
20150710,7.85,8.0,7.9,79300
20150713,7.7,7.85,7.7,93800
20150714,7.5,7.8,7.55,221400
20150715,7.3,7.7,7.35,265500
20150716,7.3,7.65,7.45,282600
20150717,7.0,7.4,7.05,310300
20150720,6.55,7.1,6.9,342800
20150721,6.5,7.0,6.65,447900
20150722,6.0,6.75,6.3,601400
20150723,6.0,6.5,6.1,347600
20150724,6.3,6.4,6.35,4100
20150727,6.4,6.6,6.5,873200
20150728,6.45,7.0,6.6,849800
20150729,6.8,7.15,7.0,353500
20150730,6.8,7.1,6.8,1.25M
20150731,6.9,7.5,7.0,329700
