20150701,17.5,18.35,17.6,78100
20150702,17.5,18.25,18.05,85700
20150703,18.0,18.2,18.1,87100
20150706,18.0,18.1,18.0,47300
20150707,17.8,18.15,18.0,502900
20150708,17.8,18.0,17.95,74000
20150709,16.95,17.95,17.55,1.89M
20150710,16.95,17.95,17.55,1.89M
20150713,16.5,17.4,16.9,19800
20150714,16.5,16.8,16.55,37200
20150715,15.9,16.5,16.25,36000
20150716,16.0,16.7,16.35,1.52M
20150717,15.8,16.2,16.0,969000
20150720,16.0,16.4,16.2,2.65M
20150721,16.0,16.8,16.4,248100
20150722,16.0,16.8,16.35,2.67M
20150723,15.5,16.5,16.15,8200
20150724,15.8,16.8,15.8,45300
20150727,15.6,16.0,15.85,30400
20150728,15.7,16.1,15.95,1.56M
20150729,16.0,16.4,16.05,186500
20150730,16.0,16.4,16.05,26800
20150731,15.9,16.1,15.95,1.68M
