Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070702;34.75;39.0;36.3;38.7;302400
20070703;34.0;37.0;35.3;36.3;284900
20070704;34.0;37.5;35.5;35.3;182300
20070705;35.0;37.5;36.15;35.5;321300
20070706;35.25;38.5;37.1;36.15;110200
20070709;36.75;39.0;38.15;37.1;346800
20070710;37.25;41.75;41.2;38.15;652100
20070711;37.0;41.0;38.55;41.2;313200
20070712;35.5;40.0;37.6;38.55;369600
20070713;37.75;46.0;39.3;37.6;402900
20070716;35.5;39.0;37.1;39.3;301900
20070717;35.5;39.0;37.85;37.1;93000
20070718;36.0;40.0;38.55;37.85;179100
20070719;35.5;38.0;37.4;38.55;56200
20070720;36.0;39.0;37.7;37.4;126500
20070723;35.0;38.5;37.35;37.7;76400
20070724;36.0;37.25;36.95;37.35;127600
20070725;36.0;37.0;36.75;36.95;54800
20070726;35.0;36.5;35.75;36.75;46500
20070727;35.0;37.0;35.65;35.75;59800
20070730;32.0;35.75;34.8;35.65;135200
20070731;34.0;35.75;34.85;34.8;86000
