Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070702;57.0;57.0;57.0;56.5;12900
20070703;56.0;57.0;56.0;57.0;3200
20070704;55.0;57.0;55.0;56.0;9000
20070705;55.0;57.0;55.0;55.0;13200
20070706;52.0;54.0;53.0;55.0;8800
20070709;52.0;55.0;54.5;53.0;1500
20070710;53.0;56.0;53.5;54.5;6900
20070711;55.0;57.0;56.5;53.5;4700
20070712;51.5;57.0;56.0;56.5;2800
20070713;51.0;57.0;55.0;56.0;5000
20070716;55.5;56.0;55.5;55.0;1800
20070717;55.0;57.0;56.5;55.5;3000
20070718;55.0;55.0;55.0;56.5;1300
20070719;55.0;55.5;55.0;55.0;8100
20070720;52.0;55.5;54.0;55.0;2700
20070723;54.0;56.0;54.5;54.0;9000
20070724;55.5;57.0;55.5;54.5;800
20070725;54.0;55.0;54.0;55.5;12700
20070726;53.5;55.0;53.5;54.0;1900
20070727;54.0;55.0;54.5;53.5;2600
20070730;54.5;55.5;55.0;54.5;14900
20070731;54.5;55.5;54.5;55.0;7900
