Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070702;26.25;30.0;29.0;29.0;227200
20070703;28.0;31.25;28.25;29.0;244800
20070704;28.25;29.5;28.75;28.25;546100
20070705;28.5;30.5;28.75;28.75;340500
20070706;29.0;31.0;29.75;28.75;708500
20070709;30.0;32.5;31.0;29.75;252000
20070710;30.0;34.0;32.0;31.0;795800
20070711;30.5;34.0;32.25;32.0;822000
20070712;29.25;33.0;31.0;32.25;354400
20070713;29.0;31.0;30.0;31.0;655400
20070716;27.0;30.0;28.75;30.0;434700
20070717;28.5;31.5;29.25;28.75;253400
20070718;28.5;30.5;29.75;29.25;204800
20070719;30.5;32.5;31.5;29.75;496600
20070720;32.0;32.75;32.25;31.5;429600
20070723;31.0;33.25;32.25;32.25;247800
20070724;31.0;33.0;32.0;32.25;391900
20070725;30.0;32.0;31.25;32.0;595700
20070726;29.5;31.0;30.25;31.25;246300
20070727;30.0;33.25;31.0;30.25;213300
20070730;31.0;32.0;31.5;31.0;127200
20070731;31.25;32.5;32.0;31.5;314100
