Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100104;28.5;30.0;29.25;29.75;8200
20100105;28.5;30.0;28.5;29.25;1100
20100106;29.0;30.0;29.0;28.5;25900
20100107;30.0;30.0;30.0;29.0;500
20100108;30.0;30.0;30.0;30.0;2600
20100111;30.0;30.25;30.0;30.0;4200
20100112;29.0;30.0;29.5;30.0;7000
20100113;29.75;30.0;29.75;29.5;7300
20100114;28.5;30.0;29.0;29.75;39500
20100115;29.25;30.0;29.25;29.0;41100
20100118;29.25;30.0;29.75;29.25;37300
20100119;30.25;31.5;30.75;29.75;3000
20100120;30.25;32.0;30.75;30.75;6100
20100121;30.0;30.75;30.0;30.75;5200
20100122;30.0;30.75;30.5;30.0;3900
20100125;30.0;30.25;30.0;30.5;1700
20100126;29.25;30.25;29.25;30.0;75600
20100127;29.25;29.5;29.25;29.25;26500
20100128;29.25;30.25;29.75;29.25;3100
20100129;29.5;30.0;29.75;29.75;4200
