Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110901;7.65;8.0;7.94;7.74;28800
20110902;7.5;7.9;7.58;7.94;13100
20110905;7.5;7.75;7.58;7.58;63300
20110906;7.1;7.8;7.22;7.58;54000
20110907;7.2;7.5;7.26;7.22;74800
20110908;7.25;7.55;7.42;7.26;85000
20110909;7.4;8.0;7.56;7.42;29200
20110912;7.5;8.0;7.78;7.56;222500
20110913;7.5;7.6;7.54;7.78;18200
20110914;7.55;7.65;7.54;7.54;41900
20110915;7.4;8.0;7.64;7.54;148700
20110916;7.6;8.0;7.82;7.64;5000
20110919;7.7;8.0;7.94;7.82;52900
20110920;7.7;8.15;7.98;7.94;469200
20110921;7.65;8.25;8.0;7.98;149900
20110922;7.7;8.25;7.76;8.0;6800
20110923;7.65;8.0;7.64;7.76;126100
20110926;7.65;8.0;7.8;7.64;161100
20110927;7.7;7.8;7.72;7.8;9300
20110928;7.7;8.0;7.82;7.72;20800
20110929;7.75;8.0;7.84;7.82;89500
20110930;7.7;8.0;7.84;7.84;19100
