Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110908;6.0;9.0;8.45;37.75;1351500
20110909;7.65;8.4;8.0;8.45;1435500
20110912;7.2;7.65;7.45;8.0;289100
20110913;6.75;7.15;7.0;7.45;153200
20110914;6.3;7.0;6.35;7.0;220100
20110915;5.75;6.3;5.8;6.35;117000
20110916;5.25;5.75;5.35;5.8;520800
20110919;5.3;5.6;5.45;5.35;560100
20110920;5.6;5.85;5.75;5.45;589500
20110921;5.7;6.3;5.95;5.75;398200
20110922;6.25;6.5;6.45;5.95;121700
20110923;6.4;6.95;6.6;6.45;211600
20110926;6.65;7.0;6.9;6.6;268800
20110927;6.25;7.0;6.7;6.9;240000
20110928;6.25;6.6;6.35;6.7;110800
20110929;6.0;6.95;6.2;6.35;207700
20110930;5.95;6.6;6.05;6.2;114900
