Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110901;8.0;8.15;8.1;8.1;116600
20110902;8.0;8.1;8.05;8.1;52800
20110905;7.3;8.0;7.5;8.05;182000
20110906;7.35;7.5;7.4;7.5;16000
20110907;7.2;7.8;7.4;7.4;64300
20110908;7.55;8.0;7.9;7.4;50800
20110909;7.8;8.5;8.35;7.9;297800
20110912;8.05;8.35;8.25;8.35;573900
20110913;8.0;8.5;8.4;8.25;130600
20110914;8.0;8.8;8.3;8.4;132000
20110915;8.1;9.0;8.7;8.3;161200
20110916;8.5;8.9;8.5;8.7;9000
20110919;8.25;8.5;8.35;8.5;28300
20110920;8.25;8.6;8.5;8.35;214500
20110921;8.4;8.55;8.4;8.5;192200
20110922;8.3;8.7;8.55;8.4;118300
20110923;8.3;8.8;8.5;8.55;110500
20110926;8.3;8.5;8.35;8.5;41600
20110927;8.5;8.95;8.65;8.35;88900
20110928;8.4;8.65;8.5;8.65;119600
20110929;8.35;8.65;8.5;8.5;73000
20110930;8.55;8.55;8.55;8.5;66400
