Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110901;108.0;108.0;108.0;108.0;-
20110902;108.0;108.0;108.0;108.0;-
20110905;108.0;108.0;108.0;108.0;-
20110906;108.0;108.0;108.0;108.0;-
20110907;108.0;108.0;108.0;108.0;2500
20110908;108.0;108.0;108.0;108.0;1000
20110909;105.0;105.0;105.0;108.0;3000
20110912;105.0;105.0;105.0;105.0;1000
20110913;105.0;105.0;105.0;105.0;-
20110914;100.0;100.0;100.0;105.0;100
20110915;100.0;100.0;100.0;100.0;1400
20110916;100.0;100.0;100.0;100.0;-
20110919;100.0;100.0;100.0;100.0;-
20110920;95.5;95.5;95.5;100.0;200
20110921;95.5;95.5;95.5;95.5;-
20110922;96.0;96.0;96.0;95.5;100
20110923;96.0;98.0;97.0;96.0;300
20110926;97.0;97.0;97.0;97.0;-
20110927;97.0;97.0;97.0;97.0;-
20110928;97.0;105.0;97.5;97.0;1300
20110929;97.5;97.5;97.5;97.5;-
20110930;99.5;99.5;99.5;97.5;9500
