Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110901;10.5;11.5;10.75;10.9;7400
20110902;10.7;11.0;10.9;10.75;2500
20110905;10.3;10.6;10.3;10.9;13200
20110906;10.3;10.5;10.3;10.3;58600
20110907;10.3;10.4;10.3;10.3;20200
20110908;10.45;11.0;10.8;10.3;7100
20110909;10.5;11.0;10.7;10.8;5600
20110912;10.3;11.0;10.45;10.7;9200
20110913;10.7;11.0;10.9;10.45;7600
20110914;11.0;12.0;11.45;10.9;25100
20110915;12.0;12.25;12.05;11.45;265800
20110916;12.55;13.25;13.2;12.05;61000
20110919;12.55;14.0;13.4;13.2;93300
20110920;13.5;13.95;13.75;13.4;81600
20110921;13.25;15.05;13.3;13.75;298200
20110922;13.0;13.45;13.25;13.3;160100
20110923;13.0;13.25;13.15;13.25;242100
20110926;12.6;13.2;13.0;13.15;15900
20110927;12.55;13.0;12.65;13.0;24500
20110928;12.25;13.0;12.4;12.65;25100
20110929;12.0;13.15;12.95;12.4;36900
20110930;12.0;13.0;12.05;12.95;60600
