Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110901;9.0;9.0;9.0;9.0;1100
20110902;9.0;9.5;9.0;9.0;7100
20110905;8.9;9.5;9.15;9.0;1400
20110906;9.0;9.5;9.05;9.15;4600
20110907;9.0;9.5;9.05;9.05;11700
20110908;9.0;9.5;9.0;9.05;17100
20110909;9.2;9.5;9.2;9.0;2300
20110912;9.25;9.5;9.4;9.2;9300
20110913;9.5;9.5;9.5;9.4;27000
20110914;9.4;9.5;9.45;9.5;2400
20110915;9.5;9.5;9.5;9.45;30200
20110916;9.3;9.3;9.3;9.5;1100
20110919;9.5;9.5;9.5;9.3;1100
20110920;9.9;9.9;9.9;9.5;1400
20110921;9.5;9.8;9.5;9.9;41200
20110922;9.5;9.5;9.5;9.5;-
20110923;9.8;10.0;9.8;9.5;32000
20110926;9.8;10.0;9.95;9.8;35600
20110927;10.0;10.0;10.0;9.95;-
20110928;9.8;10.3;10.0;10.0;2700
20110929;10.5;10.5;10.5;10.0;100
20110930;9.1;10.3;9.45;10.5;27300
