Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;20.0;22.0;20.25;21.25;7700
KUKZ;Kakuzi;360.0;360.0;360.0;360.0;-
KAPC;Kapchorua Tea Kenya Plc;68.5;75.0;74.0;72.0;1100
LIMT;Limuru Tea Plc;510.0;510.0;510.0;500.0;200
SASN;Sasini Tea and Coffee Ltd;26.0;26.0;26.0;25.5;5300
WTK;Williamson Tea Kenya Plc;150.0;150.0;150.0;150.0;-
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;12.2;12.45;12.3;12.2;3218100
COOP;Co-operative Bank of Kenya Ltd;19.1;19.35;19.2;19.1;1980400
DTK;Diamond Trust Bank Kenya Ltd;215.0;220.0;219.0;219.0;3900
EQTY;Equity Group Holdings Ltd;51.0;53.0;52.5;53.0;9114900
HFCK;HF Group Ltd;10.5;10.8;10.75;10.65;219500
IMH;I & M Holdings Plc;124.0;125.0;124.5;124.0;200
KCB;KCB Group Plc;49.75;52.0;50.0;52.0;3743300
NBK;National Bank of Kenya Ltd;8.3;8.5;8.35;8.3;900
NCBA;NCBA Group Plc;38.5;40.0;38.95;38.3;173900
SBIC;Stanbic Holdings Plc;91.0;92.0;91.5;92.0;6800
SCBK;Standard Chartered Bank Kenya Ltd;211.0;218.0;214.0;213.25;2500
DCON;Deacons (East Africa) Plc;2.7;2.75;2.7;3.0;42300
EVRD;Eveready East Africa Ltd;1.85;2.1;2.0;1.95;10700
XPRS;Express Ltd;5.0;5.0;5.0;4.6;300
KQ;Kenya Airways Plc;11.0;11.5;11.35;11.4;323600
LKL;Longhorn Publishers Plc;4.95;5.0;4.95;4.95;51800
NBV;Nairobi Business Ventures Ltd;2.7;2.9;2.7;2.65;500
NMG;Nation Media Group Plc;102.0;103.0;102.0;102.0;52100
SMER;Sameer Africa Plc;2.25;2.6;2.4;2.45;20000
SGL;Standard Group Ltd;34.0;35.0;34.0;34.0;1600
TPSE;TPS Eastern Africa (Serena) Ltd;34.5;35.0;34.75;34.75;60500
UCHM;Uchumi Supermarket Ltd;2.65;2.9;2.7;2.65;7400
SCAN;WPP ScanGroup Plc;16.75;16.8;16.75;16.85;8900
ARM;ARM Cement Ltd;9.5;10.0;9.6;9.85;32900
BAMB;Bamburi Cement Ltd;181.0;182.0;181.0;182.0;3100
CRWN;Crown Berger Ltd;81.0;81.0;81.0;81.0;2000
CABL;East African Cables Ltd;5.0;5.3;5.0;5.05;34700
PORT;East African Portland Cement Ltd;26.75;26.75;26.75;26.75;-
KENO;KenolKobil Ltd;17.6;18.25;17.85;17.85;574200
KEGN;Kenya Electricity Generating Company Plc;9.0;9.15;9.1;9.0;770100
KPLC;Kenya Power and Lighting Ltd;7.65;7.9;7.65;7.85;479300
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;28.0;30.75;30.25;29.75;132100
UMME;Umeme Ltd;12.0;12.0;12.0;11.7;2900
BRIT;Britam Holdings Ltd;12.8;13.3;12.95;12.1;444200
CIC;CIC Insurance Group Ltd;5.3;5.65;5.45;5.45;535100
JUB;Jubilee Holdings Ltd;530.0;530.0;530.0;530.0;42000
KNRE;Kenya Re-Insurance Corporation Ltd;17.9;18.0;17.95;18.0;104800
LBTY;Liberty Kenya Holdings Ltd;13.1;14.0;13.9;14.25;136500
SLAM;Sanlam Kenya Plc;28.5;28.5;28.5;27.0;500
CTUM;Centum Investment Company Ltd;46.0;46.75;46.45;46.65;131900
HAFR;Home Afrika Ltd;1.15;1.2;1.15;1.15;60000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.0;3.1;3.05;3.0;1800
TCL;Trans-Century Ltd;4.65;4.65;4.65;4.65;-
NSE;Nairobi Securities Exchange Plc;21.0;21.5;21.0;20.75;229700
BAT;BAT Kenya Plc;652.0;765.0;723.0;697.0;39900
BOC;BOC Kenya Plc;93.0;93.0;93.0;93.0;-
CARB;Carbacid Investments Plc;11.8;11.85;11.8;11.75;8200
EABL;East African Breweries Ltd;252.0;257.0;254.0;253.0;198800
FTGH;Flame Tree Group Holdings Ltd;4.5;4.7;4.6;4.75;11800
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.9;1.0;0.9;0.9;596500
UNGA;Unga Group Ltd;40.0;40.0;40.0;40.0;1000
SCOM;Safaricom Plc;30.5;31.25;30.75;30.0;5720600
FAHR;Stanlib Fahari Income-REIT;10.35;11.0;10.4;10.35;1100
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;236.68;240.63;237.88;238.07;-
^N20I;NSE 20-Share Index;3850.56;3850.56;3850.56;3840.08;-
^N25I;NSE 25-Share Index;4865.95;4865.95;4865.95;4848.4;-
^NASI;NSE All-Share Index;188.61;188.61;188.61;186.65;-
;;;;;;
