Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090701;38.0;40.0;39.55;39.65;20100
20090702;39.5;40.5;39.95;39.55;31900
20090703;40.5;42.0;40.85;39.95;11900
20090706;40.0;42.0;40.6;40.85;26500
20090707;40.0;40.5;40.35;40.6;22000
20090708;40.0;40.5;40.05;40.35;16400
20090709;39.5;40.0;39.9;40.05;9400
20090710;39.0;40.0;39.75;39.9;38900
20090713;39.5;40.0;39.75;39.75;5800
20090714;38.5;40.0;39.35;39.75;15700
20090715;38.0;39.0;38.1;39.35;5000
20090716;38.0;39.25;38.5;38.1;17700
20090717;38.5;39.75;39.05;38.5;291100
20090720;38.25;40.0;39.55;39.05;19900
20090721;39.0;40.0;39.0;39.55;219000
20090722;39.25;39.5;39.25;39.0;14500
20090723;38.0;39.25;38.95;39.25;20100
20090724;39.0;39.5;39.1;38.95;20200
20090727;36.25;39.5;38.95;39.1;19200
20090728;38.5;39.0;38.9;38.95;41400
20090729;38.0;39.0;38.45;38.9;31800
20090730;37.5;38.5;37.9;38.45;11700
20090731;36.5;38.0;36.85;37.9;61100
