Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090701;3.0;3.0;3.0;3.0;-
20090702;3.0;3.0;3.0;3.0;-
20090703;3.0;3.0;3.0;3.0;-
20090706;3.0;3.0;3.0;3.0;-
20090707;3.0;3.0;3.0;3.0;-
20090708;3.0;3.0;3.0;3.0;-
20090709;3.0;3.0;3.0;3.0;-
20090710;3.0;3.0;3.0;3.0;-
20090713;3.0;3.0;3.0;3.0;-
20090714;3.0;3.0;3.0;3.0;-
20090715;3.0;3.0;3.0;3.0;-
20090716;3.0;3.0;3.0;3.0;-
20090717;3.0;3.0;3.0;3.0;-
20090720;3.0;3.0;3.0;3.0;-
20090721;3.0;3.0;3.0;3.0;-
20090722;3.0;3.0;3.0;3.0;-
20090723;3.0;3.0;3.0;3.0;-
20090724;3.0;3.0;3.0;3.0;-
20090727;3.0;3.0;3.0;3.0;-
20090728;3.0;3.0;3.0;3.0;-
20090729;3.0;3.0;3.0;3.0;-
20090730;3.0;3.0;3.0;3.0;-
20090731;3.0;3.0;3.0;3.0;-
