Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090701;6.0;6.5;6.25;5.95;805800
20090702;6.45;6.9;6.6;6.25;1095200
20090703;6.6;7.0;6.8;6.6;1566400
20090706;6.55;6.9;6.65;6.8;929600
20090707;6.15;6.75;6.35;6.65;942500
20090708;6.05;6.65;6.35;6.35;913800
20090709;6.2;6.45;6.3;6.35;221000
20090710;6.25;6.6;6.45;6.3;959000
20090713;6.5;6.6;6.55;6.45;188800
20090714;6.25;6.6;6.4;6.55;675600
20090715;6.1;6.4;6.2;6.4;858600
20090716;6.2;6.5;6.3;6.2;826700
20090717;6.15;6.6;6.3;6.3;561300
20090720;6.05;6.65;6.5;6.3;505400
20090721;6.35;6.5;6.4;6.5;466600
20090722;6.4;6.5;6.4;6.4;343300
20090723;6.35;6.5;6.4;6.4;232700
20090724;6.1;6.4;6.2;6.4;626700
20090727;6.05;6.2;6.05;6.2;310900
20090728;5.8;6.1;6.0;6.05;348400
20090729;5.8;6.0;5.9;6.0;325600
20090730;5.8;5.9;5.8;5.9;354600
20090731;5.75;5.95;5.85;5.8;430000
