Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;10.7;10.9;10.75;11.0;600
20200204;10.75;10.75;10.75;10.75;-
20200205;10.75;10.75;10.75;10.75;200
20200206;10.7;10.7;10.7;10.75;200
20200207;10.8;10.8;10.8;10.7;500
20200210;10.8;10.8;10.8;10.8;-
20200211;10.8;10.8;10.8;10.8;-
20200212;10.75;11.0;10.9;10.8;1600
20200213;11.0;11.0;11.0;10.9;2000
20200214;11.0;11.0;11.0;11.0;-
20200217;11.0;11.0;11.0;11.0;5400
20200218;11.0;11.0;11.0;11.0;-
20200219;11.0;11.0;11.0;11.0;-
20200220;11.0;11.0;11.0;11.0;-
20200221;11.0;11.0;11.0;11.0;-
20200224;9.9;9.9;9.9;11.0;100
20200225;9.9;9.9;9.9;9.9;-
20200226;10.0;10.0;10.0;9.9;100
20200227;10.0;10.0;10.0;10.0;-
20200228;10.0;10.0;10.0;10.0;-
