Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;10.3;10.3;10.3;10.3;1000
20200204;10.3;10.3;10.3;10.3;3000
20200205;9.86;10.3;10.2;10.3;1000
20200206;10.3;10.3;10.3;10.2;5100
20200207;9.5;10.1;9.5;10.3;65400
20200210;9.5;10.0;9.52;9.5;3700
20200211;9.5;10.0;9.52;9.5;3700
20200212;9.5;10.0;9.7;9.52;1700
20200213;9.5;9.6;9.52;9.7;1000
20200214;9.5;9.52;9.52;9.52;8300
20200217;10.0;10.0;10.0;9.52;100
20200218;9.0;10.0;9.2;10.0;3000
20200219;9.98;9.98;9.98;9.2;1000
20200220;9.0;9.0;9.0;9.98;1600
20200221;9.5;9.5;9.5;9.0;100
20200224;9.5;9.9;9.5;9.5;8400
20200225;9.0;9.5;9.08;9.5;2400
20200226;9.02;9.02;9.02;9.08;1300
20200227;9.0;9.08;9.0;9.02;7900
20200228;9.0;9.5;9.12;9.0;400
