Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;2.8;2.9;2.86;2.87;59000
20200204;2.8;2.87;2.81;2.86;123100
20200205;2.76;2.85;2.8;2.81;69200
20200206;2.8;2.8;2.8;2.8;30900
20200207;2.55;2.8;2.62;2.8;397600
20200210;2.6;2.8;2.62;2.62;89100
20200211;2.6;2.8;2.62;2.62;89100
20200212;2.62;2.8;2.67;2.62;39200
20200213;2.6;2.75;2.66;2.67;122700
20200214;2.53;2.75;2.57;2.66;146900
20200217;2.57;2.66;2.6;2.57;55500
20200218;2.61;2.66;2.66;2.6;65500
20200219;2.61;2.7;2.66;2.66;235000
20200220;2.65;2.8;2.68;2.66;42300
20200221;2.65;2.8;2.68;2.68;16300
20200224;2.65;2.8;2.69;2.68;40600
20200225;2.62;2.79;2.65;2.69;31400
20200226;2.69;2.8;2.69;2.65;14700
20200227;2.65;2.7;2.7;2.69;168600
20200228;2.57;2.7;2.63;2.7;49100
