Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;5.7;6.0;5.76;5.62;17200
20200204;5.76;6.0;5.94;5.76;5300
20200205;5.78;6.0;5.9;5.94;1900
20200206;5.76;6.0;5.78;5.9;35700
20200207;6.0;6.0;6.0;5.78;10300
20200210;5.7;6.0;5.78;6.0;12300
20200211;5.7;6.0;5.78;6.0;12300
20200212;5.7;5.9;5.74;5.78;5400
20200213;5.74;5.78;5.74;5.74;12600
20200214;5.7;5.74;5.74;5.74;32000
20200217;5.78;5.78;5.78;5.74;400
20200218;5.66;5.78;5.72;5.78;33400
20200219;5.2;5.8;5.52;5.72;55900
20200220;5.16;5.6;5.16;5.52;85900
20200221;5.6;5.6;5.6;5.16;4700
20200224;5.5;5.6;5.6;5.6;12200
20200225;5.5;5.98;5.58;5.6;4300
20200226;5.4;5.58;5.42;5.58;4800
20200227;5.1;5.3;5.14;5.42;600
20200228;5.1;5.5;5.28;5.14;1200
