Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;0.44;0.48;0.45;0.47;713500
20200204;0.44;0.48;0.45;0.45;1845800
20200205;0.45;0.48;0.45;0.45;374000
20200206;0.45;0.48;0.45;0.45;365600
20200207;0.45;0.47;0.47;0.45;157600
20200210;0.47;0.47;0.47;0.47;67800
20200211;0.47;0.47;0.47;0.47;67800
20200212;0.45;0.48;0.47;0.47;255800
20200213;0.46;0.48;0.48;0.47;63600
20200214;0.47;0.47;0.47;0.48;17300
20200217;0.46;0.47;0.46;0.47;112600
20200218;0.46;0.47;0.47;0.46;13100
20200219;0.44;0.46;0.45;0.47;40200
20200220;0.43;0.47;0.46;0.45;36500
20200221;0.44;0.47;0.45;0.46;73800
20200224;0.43;0.45;0.43;0.45;72800
20200225;0.43;0.45;0.45;0.43;26200
20200226;0.43;0.47;0.44;0.45;174700
20200227;0.46;0.46;0.46;0.44;1300
20200228;0.42;0.46;0.43;0.46;240000
