Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;1.11;1.2;1.14;1.13;2700
20200204;1.1;1.14;1.1;1.14;45800
20200205;1.1;1.14;1.12;1.1;1300
20200206;1.03;1.13;1.04;1.12;4700
20200207;1.01;1.12;1.07;1.04;1200
20200210;1.07;1.12;1.1;1.07;300
20200211;1.07;1.12;1.1;1.07;300
20200212;1.0;1.1;1.01;1.1;1900
20200213;0.95;1.01;0.97;1.01;15500
20200214;1.01;1.01;1.01;0.97;200
20200217;0.95;1.1;1.06;1.01;1700
20200218;1.0;1.06;1.0;1.06;10300
20200219;1.0;1.06;1.01;1.0;13100
20200220;1.0;1.06;1.04;1.01;2400
20200221;0.97;1.1;1.03;1.04;1600
20200224;0.96;1.1;0.98;1.03;1200
20200225;0.99;1.06;1.01;0.98;1600
20200226;1.06;1.11;1.07;1.01;6600
20200227;1.0;1.1;1.03;1.07;300
20200228;0.94;1.1;1.03;1.03;1400
