Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;22.65;22.65;22.65;22.65;-
20200204;22.65;22.65;22.65;22.65;-
20200205;22.4;22.4;22.4;22.65;1441000
20200206;22.4;22.4;22.4;22.4;-
20200207;22.4;22.4;22.4;22.4;-
20200210;22.4;22.4;22.4;22.4;-
20200211;22.4;22.4;22.4;22.4;-
20200212;22.4;22.4;22.4;22.4;-
20200213;22.4;22.4;22.4;22.4;-
20200214;22.4;22.4;22.4;22.4;-
20200217;22.4;22.4;22.4;22.4;200
20200218;22.4;22.4;22.4;22.4;-
20200219;22.4;22.4;22.4;22.4;-
20200220;22.4;22.4;22.4;22.4;-
20200221;22.4;22.4;22.4;22.4;-
20200224;22.4;22.4;22.4;22.4;-
20200225;22.4;22.4;22.4;22.4;-
20200226;22.4;22.4;22.4;22.4;-
20200227;22.4;22.4;22.4;22.4;-
20200228;22.4;22.4;22.4;22.4;-
