Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200203;51.75;52.25;52.0;52.25;259800
20200204;51.0;52.5;51.5;52.0;2530600
20200205;51.5;53.0;52.25;51.5;1292000
20200206;52.0;53.0;52.25;52.25;4403300
20200207;50.5;53.0;51.25;52.25;2956300
20200210;51.0;51.75;51.0;51.25;648400
20200211;51.0;51.75;51.0;51.25;648400
20200212;50.75;52.0;51.0;51.0;3883400
20200213;50.25;51.0;50.5;51.0;3508700
20200214;50.0;51.0;50.5;50.5;2556500
20200217;50.25;50.5;50.25;50.5;68100
20200218;50.25;51.0;50.5;50.25;915800
20200219;50.5;51.0;50.75;50.5;623000
20200220;50.0;51.0;50.5;50.75;6657200
20200221;50.0;50.5;50.0;50.5;559600
20200224;48.5;50.75;49.75;50.0;1636800
20200225;48.0;49.5;49.0;49.75;3025300
20200226;48.0;49.0;48.55;49.0;278900
20200227;46.0;48.25;46.65;48.55;3107500
20200228;43.5;46.0;44.95;46.65;4621800
