Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161003;4.95;5.2;5.1;5.1;14100
20161004;4.8;5.1;4.8;5.1;21500
20161005;4.7;5.15;4.8;4.8;27000
20161006;4.8;5.0;4.9;4.8;8400
20161007;5.0;5.1;5.0;4.9;45700
20161010;5.0;5.0;5.0;5.0;30900
20161011;5.0;5.2;5.15;5.0;223300
20161012;5.0;5.35;5.2;5.15;78200
20161013;5.35;5.5;5.4;5.2;23300
20161014;5.0;5.3;5.2;5.4;51800
20161017;5.1;5.4;5.1;5.2;31200
20161018;5.05;5.4;5.35;5.1;6300
20161019;5.05;5.3;5.05;5.35;5400
20161021;5.05;5.35;5.15;5.05;18200
20161024;5.0;5.3;5.2;5.15;4200
20161025;5.3;5.3;5.3;5.2;100
20161026;5.0;5.2;5.15;5.3;12300
20161027;5.0;5.1;5.0;5.15;6100
20161028;5.1;5.2;5.1;5.0;20700
20161031;5.15;5.15;5.15;5.1;4500
