Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161003;13.75;14.0;13.75;14.0;71000
20161004;13.75;14.4;13.75;13.75;29600
20161005;13.75;15.1;14.05;13.75;48300
20161006;13.75;14.95;13.9;14.05;22100
20161007;13.6;14.0;13.95;13.9;103700
20161010;13.2;14.5;13.95;13.95;1100
20161011;13.5;14.6;14.55;13.95;10400
20161012;13.5;14.25;13.75;14.55;7600
20161013;13.0;14.2;13.0;13.75;33400
20161014;13.5;14.15;13.7;13.0;2200
20161017;13.6;15.0;14.0;13.7;4100
20161018;14.2;14.2;14.2;14.0;500
20161019;13.75;14.15;13.75;14.2;7200
20161021;13.8;13.8;13.8;13.75;400
20161024;12.65;13.8;13.2;13.8;4000
20161025;13.8;14.2;14.0;13.2;4500
20161026;13.8;13.8;13.8;14.0;1000
20161027;13.3;13.8;13.5;13.8;9600
20161028;13.15;13.55;13.35;13.5;1000
20161031;13.05;13.15;13.1;13.35;1800
