20161003,8.15,8.5,8.3,579000
20161004,8.4,8.75,8.5,278100
20161005,8.2,8.65,8.3,108900
20161006,8.05,8.5,8.15,168600
20161007,8.0,8.35,8.05,637500
20161010,8.0,8.3,8.05,57500
20161011,8.0,8.3,8.05,569400
20161012,8.05,8.2,8.1,795100
20161013,8.1,8.2,8.1,668500
20161014,8.1,8.3,8.15,838900
20161017,8.15,8.3,8.15,274600
20161018,7.9,8.25,8.05,573100
20161019,7.9,8.0,7.95,154500
20161021,7.9,8.25,7.95,340800
20161024,8.0,8.25,8.0,432800
20161025,8.0,8.2,8.0,553800
20161026,7.5,8.2,7.9,396200
20161027,8.0,8.15,8.05,4.34M
20161028,8.05,8.2,8.05,154800
20161031,8.0,8.25,8.1,317900
