20161003;39.0;40.5;39.75;39.5;26400
20161004;40.25;41.25;40.5;39.75;32300
20161005;40.75;41.5;41.0;40.5;6100
20161006;40.0;41.0;40.25;41.0;476100
20161007;39.75;41.25;40.0;40.25;50800
20161010;39.75;42.75;40.75;40.0;34300
20161011;39.0;40.5;39.25;40.75;70400
20161012;39.0;41.0;39.25;39.25;112900
20161013;38.25;40.0;38.5;39.25;69200
20161014;38.75;40.0;39.25;38.5;37700
20161017;38.75;41.25;39.0;39.25;46400
20161018;38.75;40.0;39.75;39.0;59800
20161019;39.0;42.0;40.5;39.75;60000
20161021;39.0;40.0;39.25;40.5;31100
20161024;39.0;40.75;39.25;39.25;48200
20161025;39.25;40.0;39.5;39.25;15900
20161026;39.25;40.0;39.75;39.5;47800
20161027;39.75;40.0;39.75;39.75;46700
20161028;39.5;40.0;39.75;39.75;69800
20161031;39.5;40.0;39.5;39.75;9600
20161003;39.0;40.5;39.75;39.5;26400
20161004;40.25;41.25;40.5;39.75;32300
20161005;40.75;41.5;41.0;40.5;6100
20161006;40.0;41.0;40.25;41.0;476100
20161007;39.75;41.25;40.0;40.25;50800
20161010;39.75;42.75;40.75;40.0;34300
20161011;39.0;40.5;39.25;40.75;70400
20161012;39.0;41.0;39.25;39.25;112900
20161013;38.25;40.0;38.5;39.25;69200
20161014;38.75;40.0;39.25;38.5;37700
20161017;38.75;41.25;39.0;39.25;46400
20161018;38.75;40.0;39.75;39.0;59800
20161019;39.0;42.0;40.5;39.75;60000
20161021;39.0;40.0;39.25;40.5;31100
20161024;39.0;40.75;39.25;39.25;48200
20161025;39.25;40.0;39.5;39.25;15900
20161026;39.25;40.0;39.75;39.5;47800
20161027;39.75;40.0;39.75;39.75;46700
20161028;39.5;40.0;39.75;39.75;69800
20161031;39.5;40.0;39.5;39.75;9600
