20161003;13.5;13.5;13.5;13.5;-
20161004;13.5;13.5;13.5;13.5;-
20161005;13.5;13.5;13.5;13.5;-
20161006;13.5;13.5;13.5;13.5;-
20161007;13.5;13.5;13.5;13.5;-
20161010;13.5;13.5;13.5;13.5;-
20161011;13.5;13.5;13.5;13.5;-
20161012;13.5;13.5;13.5;13.5;-
20161013;13.5;13.5;13.5;13.5;-
20161014;13.5;13.5;13.5;13.5;-
20161017;13.5;13.5;13.5;13.5;-
20161018;13.5;13.5;13.5;13.5;-
20161019;13.5;13.5;13.5;13.5;-
20161021;13.5;13.5;13.5;13.5;-
20161024;13.5;13.5;13.5;13.5;-
20161025;13.5;13.5;13.5;13.5;-
20161026;13.5;13.5;13.5;13.5;-
20161027;13.5;13.5;13.5;13.5;-
20161028;13.5;13.5;13.5;13.5;-
20161031;13.5;13.5;13.5;13.5;-
