Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100503;196.0;196.0;196.0;196.0;11000
20100504;196.0;196.0;196.0;196.0;150800
20100505;193.0;196.0;195.0;196.0;2700
20100506;196.0;198.0;196.0;195.0;319800
20100507;196.0;199.0;196.0;196.0;27900
20100510;196.0;196.0;196.0;196.0;-
20100511;196.0;198.0;197.0;196.0;1900
20100512;198.0;198.0;198.0;197.0;900
20100513;196.0;200.0;198.0;198.0;44500
20100514;197.0;198.0;197.0;198.0;1000
20100517;196.0;198.0;196.0;197.0;8400
20100518;196.0;198.0;196.0;196.0;1200
20100519;197.0;197.0;197.0;196.0;64000
20100520;198.0;201.0;200.0;197.0;12100
20100521;196.0;200.0;198.0;200.0;4000
20100524;198.0;200.0;199.0;198.0;2200
20100525;200.0;200.0;200.0;199.0;2700
20100526;200.0;210.0;207.0;200.0;2500
20100527;207.0;207.0;207.0;207.0;1000
20100528;207.0;207.0;207.0;207.0;-
20100531;207.0;207.0;207.0;207.0;-
