Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100503;180.0;180.0;180.0;190.0;3500
20100504;180.0;180.0;180.0;180.0;-
20100505;180.0;190.0;188.0;180.0;3100
20100506;190.0;190.0;190.0;188.0;1500
20100507;187.0;205.0;198.0;190.0;7000
20100510;198.0;198.0;198.0;198.0;-
20100511;190.0;190.0;190.0;198.0;39200
20100512;190.0;190.0;190.0;190.0;2200
20100513;205.0;205.0;205.0;190.0;2300
20100514;205.0;205.0;205.0;205.0;400
20100517;190.0;201.0;199.0;205.0;13200
20100518;199.0;199.0;199.0;199.0;-
20100519;200.0;200.0;200.0;199.0;4600
20100520;200.0;200.0;200.0;200.0;800
20100521;197.0;200.0;198.0;200.0;5200
20100524;199.0;205.0;199.0;198.0;1900
20100525;190.0;200.0;195.0;199.0;2500
20100526;190.0;190.0;190.0;195.0;6700
20100527;190.0;190.0;190.0;190.0;1500
20100528;190.0;190.0;190.0;190.0;-
20100531;200.0;200.0;200.0;190.0;100
