Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100503;139.0;139.0;139.0;139.0;-
20100504;139.0;139.0;139.0;139.0;-
20100505;140.0;140.0;140.0;139.0;300
20100506;140.0;140.0;140.0;140.0;-
20100507;140.0;140.0;140.0;140.0;-
20100510;140.0;140.0;140.0;140.0;500
20100511;140.0;140.0;140.0;140.0;500
20100512;140.0;140.0;140.0;140.0;500
20100513;140.0;140.0;140.0;140.0;-
20100514;140.0;140.0;140.0;140.0;-
20100517;140.0;140.0;140.0;140.0;300
20100518;140.0;140.0;140.0;140.0;100
20100519;140.0;140.0;140.0;140.0;-
20100520;140.0;145.0;143.0;140.0;2000
20100521;143.0;143.0;143.0;143.0;-
20100524;139.0;143.0;139.0;143.0;1500
20100525;138.0;138.0;138.0;139.0;1000
20100526;138.0;138.0;138.0;138.0;-
20100527;138.0;138.0;138.0;138.0;-
20100528;138.0;138.0;138.0;138.0;-
20100531;138.0;138.0;138.0;138.0;300
