Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100503;7.65;7.65;7.65;7.65;-
20100504;7.65;7.65;7.65;7.65;-
20100505;7.65;7.65;7.65;7.65;-
20100506;7.65;7.65;7.65;7.65;-
20100507;7.65;7.65;7.65;7.65;-
20100510;7.65;7.65;7.65;7.65;-
20100511;7.65;7.65;7.65;7.65;-
20100512;7.65;7.65;7.65;7.65;-
20100513;7.65;7.65;7.65;7.65;-
20100514;7.65;7.65;7.65;7.65;-
20100517;7.65;7.65;7.65;7.65;-
20100518;7.65;7.65;7.65;7.65;-
20100519;7.65;7.65;7.65;7.65;-
20100520;7.65;7.65;7.65;7.65;-
20100521;7.65;7.65;7.65;7.65;-
20100524;7.65;7.65;7.65;7.65;-
20100525;7.65;7.65;7.65;7.65;-
20100526;7.65;7.65;7.65;7.65;-
20100527;7.65;7.65;7.65;7.65;-
20100528;7.65;7.65;7.65;7.65;-
20100531;7.65;7.65;7.65;7.65;-
