20100503;38.0;38.5;38.0;38.75;14000
20100504;37.25;38.5;38.25;38.0;50900
20100505;38.5;39.5;38.75;38.25;40200
20100506;38.0;39.0;38.25;38.75;55900
20100507;38.0;40.0;39.0;38.25;42700
20100510;38.5;39.0;38.75;39.0;8500
20100511;38.25;39.0;38.75;38.75;334400
20100512;38.0;38.5;38.25;38.75;17400
20100513;38.0;38.5;38.25;38.25;129600
20100514;38.25;38.75;38.5;38.25;447300
20100517;38.25;38.75;38.25;38.5;16800
20100518;36.5;40.0;38.5;38.25;47800
20100519;38.25;38.5;38.25;38.5;292800
20100520;37.5;38.25;38.0;38.25;66300
20100521;36.5;38.25;37.25;38.0;13400
20100524;36.5;37.25;36.75;37.25;11500
20100525;36.75;38.0;37.75;36.75;1.04M
20100526;34.0;38.0;36.75;37.75;248300
20100527;36.25;37.0;36.5;36.75;71900
20100528;36.5;37.0;36.5;36.5;27500
20100531;36.75;37.0;36.75;36.5;4500
