Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.0;25.0;25.0;-
KUKZ;Kakuzi;350.0;350.0;350.0;350.0;-
KAPC;Kapchorua Tea Kenya Plc;76.0;76.0;76.0;76.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;300
SASN;Sasini Tea and Coffee Ltd;26.25;26.25;26.25;24.5;2400
WTK;Williamson Tea Kenya Plc;166.0;166.0;166.0;165.0;100
CGEN;Car and General (K) Ltd;23.0;23.0;23.0;23.0;-
ABSA;ABSA Bank Kenya Plc;9.8;10.0;9.85;9.85;27900
COOP;Co-operative Bank of Kenya Ltd;16.3;16.4;16.3;16.3;401300
DTK;Diamond Trust Bank Kenya Ltd;194.0;194.0;194.0;194.0;-
EQTY;Equity Group Holdings Ltd;42.0;43.0;42.25;42.75;2416600
HFCK;HF Group Ltd;11.15;12.0;11.45;11.4;14100
IMH;I & M Holdings Plc;123.0;123.0;123.0;128.0;100
KCB;KCB Group Plc;40.75;41.5;40.75;41.25;1197100
NBK;National Bank of Kenya Ltd;10.05;10.5;10.1;10.3;12500
NCBA;NCBA Group Plc;37.0;38.0;37.35;37.05;10700
SBIC;Stanbic Holdings Plc;82.0;82.0;82.0;82.0;-
SCBK;Standard Chartered Bank Kenya Ltd;210.0;219.0;215.0;219.0;900
DCON;Deacons (East Africa) Plc;3.6;3.7;3.65;3.5;1800
EVRD;Eveready East Africa Ltd;2.25;2.25;2.25;2.35;9500
XPRS;Express Ltd;3.75;3.75;3.75;3.7;200
KQ;Kenya Airways Plc;12.45;12.45;12.45;11.35;34900
LKL;Longhorn Publishers Plc;5.85;6.0;5.9;5.9;10400
NBV;Nairobi Business Ventures Ltd;3.1;3.25;3.15;3.35;13100
NMG;Nation Media Group Plc;115.0;117.0;115.0;115.0;16800
SMER;Sameer Africa Plc;2.7;2.9;2.75;2.7;700
SGL;Standard Group Ltd;36.75;36.75;36.75;36.25;13100
TPSE;TPS Eastern Africa (Serena) Ltd;29.0;29.0;29.0;28.0;400
UCHM;Uchumi Supermarket Ltd;3.9;4.1;4.0;4.0;207700
SCAN;WPP ScanGroup Plc;19.0;19.0;19.0;18.0;1000
ARM;ARM Cement Ltd;13.5;13.85;13.55;13.8;35500
BAMB;Bamburi Cement Ltd;177.0;195.0;184.0;182.0;500
CRWN;Crown Berger Ltd;76.0;80.0;78.0;79.5;500
CABL;East African Cables Ltd;5.75;5.9;5.75;5.75;22900
PORT;East African Portland Cement Ltd;33.0;33.0;33.0;30.25;500
KENO;KenolKobil Ltd;14.9;15.0;14.95;14.95;415400
KEGN;Kenya Electricity Generating Company Plc;8.65;8.95;8.75;8.75;170800
KPLC;Kenya Power and Lighting Ltd;9.9;10.55;9.95;10.7;143500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;25.0;26.0;25.5;25.75;3700
UMME;Umeme Ltd;12.7;12.75;12.7;12.75;8200
BRIT;Britam Holdings Ltd;15.05;15.25;15.15;15.05;14400
CIC;CIC Insurance Group Ltd;5.9;6.0;5.9;5.9;60600
JUB;Jubilee Holdings Ltd;470.0;472.0;470.0;458.0;700
KNRE;Kenya Re-Insurance Corporation Ltd;20.25;21.0;20.35;20.5;11200
LBTY;Liberty Kenya Holdings Ltd;13.7;13.9;13.8;13.9;800
SLAM;Sanlam Kenya Plc;30.0;30.0;30.0;30.0;-
CTUM;Centum Investment Company Ltd;43.75;44.25;43.95;43.55;305300
HAFR;Home Afrika Ltd;1.35;1.45;1.4;1.35;80400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.2;3.4;3.2;3.15;2300
TCL;Trans-Century Ltd;6.8;6.9;6.8;6.85;9900
NSE;Nairobi Securities Exchange Plc;21.0;21.5;21.0;20.95;506400
BAT;BAT Kenya Plc;800.0;800.0;800.0;800.0;-
BOC;BOC Kenya Plc;108.0;108.0;108.0;108.0;-
CARB;Carbacid Investments Plc;13.0;13.0;13.0;13.1;15100
EABL;East African Breweries Ltd;240.0;242.0;241.0;240.0;19700
FTGH;Flame Tree Group Holdings Ltd;4.9;4.9;4.9;4.85;400
ORCH;Kenya Orchards Ltd;94.5;94.5;94.5;94.5;-
MSC;Mumias Sugar Company Ltd;1.1;1.2;1.1;1.1;106000
UNGA;Unga Group Ltd;33.0;33.75;33.0;32.5;15100
SCOM;Safaricom Plc;27.0;27.75;27.5;27.5;12849800
FAHR;Stanlib Fahari Income-REIT;10.65;10.8;10.75;11.05;12100
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;210.97;212.48;210.97;211.35;-
^FNK25;FTSE NSE Kenya 25 Index;217.77;220.28;218.52;219.07;-
^N20I;NSE 20-Share Index;3815.61;3815.61;3815.61;3804.69;-
^N25I;NSE 25-Share Index;4397.04;4397.04;4397.04;4402.49;-
^NASI;NSE All-Share Index;173.08;173.08;173.08;172.92;-
;;;;;;
