Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.25;25.25;25.25;25.25;-
KUKZ;Kakuzi;329.0;329.0;329.0;329.0;-
KAPC;Kapchorua Tea Kenya Plc;70.0;70.0;70.0;70.0;-
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;29.0;30.0;29.25;27.75;1600
WTK;Williamson Tea Kenya Plc;160.0;160.0;160.0;158.0;1300
CGEN;Car and General (K) Ltd;21.0;21.0;21.0;21.0;-
ABSA;ABSA Bank Kenya Plc;9.7;9.85;9.75;9.75;230300
COOP;Co-operative Bank of Kenya Ltd;15.85;16.1;15.9;16.0;104600
DTK;Diamond Trust Bank Kenya Ltd;193.0;193.0;193.0;193.0;-
EQTY;Equity Group Holdings Ltd;40.0;41.0;40.25;40.25;102900
HFCK;HF Group Ltd;10.75;11.0;10.75;10.85;30100
IMH;I & M Holdings Plc;127.0;127.0;127.0;127.0;-
KCB;KCB Group Plc;42.5;43.0;42.75;42.75;1302400
NBK;National Bank of Kenya Ltd;9.4;9.4;9.4;9.5;100
NCBA;NCBA Group Plc;33.75;34.0;34.0;33.85;457500
SBIC;Stanbic Holdings Plc;82.0;82.5;82.0;82.0;21500
SCBK;Standard Chartered Bank Kenya Ltd;206.0;208.0;207.0;207.0;1200
DCON;Deacons (East Africa) Plc;3.3;3.3;3.3;3.3;-
EVRD;Eveready East Africa Ltd;2.35;2.35;2.35;2.4;6700
XPRS;Express Ltd;3.75;3.75;3.75;3.75;-
KQ;Kenya Airways Plc;17.5;18.2;17.9;18.05;45200
LKL;Longhorn Publishers Plc;5.15;5.65;5.5;5.45;108600
NBV;Nairobi Business Ventures Ltd;3.3;3.55;3.3;3.25;19700
NMG;Nation Media Group Plc;115.0;118.0;117.0;117.0;2100
SMER;Sameer Africa Plc;2.9;2.9;2.9;2.65;100
SGL;Standard Group Ltd;37.0;37.0;37.0;34.0;100
TPSE;TPS Eastern Africa (Serena) Ltd;32.0;32.5;32.25;34.5;11200
UCHM;Uchumi Supermarket Ltd;4.4;4.8;4.5;4.5;262300
SCAN;WPP ScanGroup Plc;17.0;17.45;17.4;17.45;2100
ARM;ARM Cement Ltd;12.1;12.5;12.1;12.05;195200
BAMB;Bamburi Cement Ltd;180.0;182.0;180.0;178.0;63600
CRWN;Crown Berger Ltd;76.0;76.0;76.0;76.0;-
CABL;East African Cables Ltd;5.7;5.95;5.7;5.65;4000
PORT;East African Portland Cement Ltd;27.0;27.0;27.0;24.75;100
KENO;KenolKobil Ltd;13.85;14.0;13.95;13.7;99900
KEGN;Kenya Electricity Generating Company Plc;8.6;8.8;8.65;8.6;981700
KPLC;Kenya Power and Lighting Ltd;9.2;9.5;9.25;9.2;171900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;23.0;25.25;23.25;23.5;21000
UMME;Umeme Ltd;12.8;12.8;12.8;12.8;-
BRIT;Britam Holdings Ltd;13.4;14.0;13.75;13.4;80600
CIC;CIC Insurance Group Ltd;5.7;5.9;5.8;5.7;108300
JUB;Jubilee Holdings Ltd;495.0;500.0;495.0;470.0;9400
KNRE;Kenya Re-Insurance Corporation Ltd;19.0;20.0;19.7;19.6;5200
LBTY;Liberty Kenya Holdings Ltd;12.5;12.5;12.5;12.5;600
SLAM;Sanlam Kenya Plc;27.0;28.5;27.75;27.0;1100
CTUM;Centum Investment Company Ltd;44.5;45.0;44.5;44.65;76100
HAFR;Home Afrika Ltd;1.35;1.4;1.35;1.35;253500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.5;3.6;3.5;3.3;11000
TCL;Trans-Century Ltd;6.5;6.6;6.5;6.45;1100
NSE;Nairobi Securities Exchange Plc;19.95;21.0;20.8;19.95;15900
BAT;BAT Kenya Plc;780.0;780.0;780.0;795.0;700
BOC;BOC Kenya Plc;107.0;107.0;107.0;107.0;-
CARB;Carbacid Investments Plc;12.0;12.6;12.55;12.0;4322700
EABL;East African Breweries Ltd;239.0;245.0;244.0;243.0;400700
FTGH;Flame Tree Group Holdings Ltd;4.7;4.85;4.75;4.8;6500
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.1;1.15;1.1;1.15;214200
UNGA;Unga Group Ltd;27.75;30.0;29.75;28.0;1600
SCOM;Safaricom Plc;26.25;26.75;26.25;26.5;6604600
FAHR;Stanlib Fahari Income-REIT;10.6;11.0;10.65;10.95;1700
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;209.68;211.63;210.82;210.44;-
^N20I;NSE 20-Share Index;3719.38;3719.38;3719.38;3695.41;-
^N25I;NSE 25-Share Index;4307.4;4307.4;4307.4;4302.57;-
^NASI;NSE All-Share Index;171.62;171.62;171.62;171.36;-
;;;;;;
