Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130502;280.0;288.0;285.0;280.0;4000
20130503;271.0;285.0;279.0;285.0;1900
20130506;285.0;285.0;285.0;279.0;2800
20130507;285.0;290.0;287.0;285.0;6500
20130508;290.0;291.0;290.0;287.0;400
20130509;290.0;295.0;293.0;290.0;30800
20130510;295.0;300.0;295.0;293.0;2300
20130513;294.0;297.0;295.0;295.0;5800
20130514;294.0;295.0;294.0;295.0;11400
20130515;295.0;299.0;296.0;294.0;10500
20130516;296.0;300.0;299.0;296.0;7800
20130517;300.0;301.0;300.0;299.0;10200
20130520;301.0;318.0;305.0;300.0;600
20130521;300.0;305.0;302.0;305.0;13800
20130522;305.0;310.0;305.0;302.0;101600
20130523;306.0;310.0;307.0;305.0;1300
20130524;307.0;315.0;312.0;307.0;9800
20130527;309.0;310.0;309.0;312.0;2000
20130528;309.0;315.0;312.0;309.0;6300
20130529;312.0;320.0;319.0;312.0;7500
20130530;314.0;314.0;314.0;319.0;200
20130531;315.0;322.0;320.0;314.0;8500
