20130502,20.75,22.25,21.25,24100
20130503,22.0,22.25,22.0,14100
20130506,20.75,22.0,21.5,300
20130507,22.25,22.25,22.25,2000
20130508,20.75,22.0,20.75,3100
20130509,20.75,20.75,20.75,2500
20130510,20.75,21.75,20.75,1100
20130513,20.75,22.5,21.0,23900
20130514,21.0,21.0,21.0,5500
20130515,22.0,22.0,22.0,3000
20130516,22.0,22.0,22.0,9000
20130517,21.5,21.5,21.5,2100
20130520,21.0,21.5,21.25,5300
20130521,21.0,22.0,21.75,6500
20130522,21.75,21.75,21.75,-
20130523,21.25,22.5,22.25,5100
20130524,21.0,21.75,21.5,3300
20130527,21.0,21.0,21.0,400
20130528,22.0,23.0,22.0,133600
20130529,22.0,23.0,22.0,23200
20130530,21.0,22.0,21.75,6800
20130531,21.5,23.0,22.75,54200
