Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130502;52.5;53.0;52.5;53.0;24100
20130503;52.0;54.0;53.5;52.5;131800
20130506;52.0;52.0;52.0;53.5;4300
20130507;50.0;53.0;51.0;52.0;5400
20130508;52.0;52.0;52.0;51.0;6000
20130509;51.0;53.0;52.0;52.0;9600
20130510;52.0;52.5;52.0;52.0;6000
20130513;53.0;53.5;53.0;52.0;2900
20130514;53.0;54.0;53.0;53.0;1800
20130515;53.0;54.0;53.5;53.0;2300
20130516;53.0;54.5;53.5;53.5;1700
20130517;52.5;53.0;52.5;53.5;5000
20130520;52.5;52.5;52.5;52.5;700
20130521;52.5;53.5;53.0;52.5;9000
20130522;52.5;52.5;52.5;53.0;200
20130523;52.0;52.5;52.0;52.5;3300
20130524;52.0;52.0;52.0;52.0;1500
20130527;52.5;52.5;52.5;52.0;1700
20130528;53.0;54.0;53.5;52.5;13500
20130529;53.5;53.5;53.5;53.5;100
20130530;53.5;53.5;53.5;53.5;300
20130531;52.0;52.5;52.0;53.5;3400
