Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130502;16.05;17.1;16.5;16.0;63800
20130503;16.55;17.5;17.0;16.5;154000
20130506;16.7;17.0;16.85;17.0;36500
20130507;16.8;17.4;17.05;16.85;182800
20130508;16.7;17.75;17.0;17.05;133900
20130509;16.2;17.9;17.25;17.0;1223200
20130510;17.0;17.5;17.1;17.25;589700
20130513;16.8;17.1;16.95;17.1;866300
20130514;16.8;16.95;16.85;16.95;62400
20130515;15.3;16.8;16.55;16.85;79300
20130516;16.55;17.0;16.9;16.55;569000
20130517;16.8;17.0;16.85;16.9;35100
20130520;16.9;17.1;17.0;16.85;308700
20130521;16.85;17.0;16.95;17.0;191500
20130522;16.85;17.2;17.0;16.95;271700
20130523;17.0;17.3;17.1;17.0;109400
20130524;17.0;17.2;17.1;17.1;226200
20130527;17.1;17.2;17.15;17.1;144500
20130528;17.05;17.2;17.15;17.15;108800
20130529;17.0;17.15;17.1;17.15;297800
20130530;17.05;17.5;17.45;17.1;922800
20130531;17.2;17.5;17.3;17.45;75000
