Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;21.0;21.0;21.0;21.0;-
KUKZ;Kakuzi;350.0;354.0;351.0;354.0;5000
KAPC;Kapchorua Tea Kenya Plc;74.0;74.0;74.0;74.0;-
LIMT;Limuru Tea Plc;520.0;520.0;520.0;520.0;-
SASN;Sasini Tea and Coffee Ltd;24.0;24.25;24.0;24.75;5000
WTK;Williamson Tea Kenya Plc;150.0;155.0;152.0;151.0;4200
CGEN;Car and General (K) Ltd;28.75;28.75;28.75;28.75;-
ABSA;ABSA Bank Kenya Plc;11.7;11.8;11.7;11.7;105400
COOP;Co-operative Bank of Kenya Ltd;18.5;18.6;18.5;18.5;860600
DTK;Diamond Trust Bank Kenya Ltd;205.0;205.0;205.0;205.0;-
EQTY;Equity Group Holdings Ltd;50.0;51.5;51.0;51.0;5074600
HFCK;HF Group Ltd;9.5;9.9;9.54;9.88;43600
IMH;I & M Holdings Plc;122.0;123.0;122.75;124.75;15300
KCB;KCB Group Plc;50.0;50.5;50.0;50.0;1172000
NBK;National Bank of Kenya Ltd;6.75;7.2;6.95;7.5;13000
NCBA;NCBA Group Plc;37.25;37.75;37.6;37.65;68400
SBIC;Stanbic Holdings Plc;89.0;90.0;89.0;91.0;418500
SCBK;Standard Chartered Bank Kenya Ltd;211.0;215.0;211.25;210.0;335800
DCON;Deacons (East Africa) Plc;2.05;2.05;2.05;1.9;100
EVRD;Eveready East Africa Ltd;1.8;2.1;2.0;1.95;22400
XPRS;Express Ltd;4.95;4.95;4.95;4.85;1100
KQ;Kenya Airways Plc;10.95;11.15;10.95;10.95;13800
LKL;Longhorn Publishers Plc;4.3;4.65;4.4;4.5;2900
NBV;Nairobi Business Ventures Ltd;2.1;2.35;2.3;2.2;1100
NMG;Nation Media Group Plc;107.0;110.0;108.0;107.0;9700
SMER;Sameer Africa Plc;2.35;2.4;2.35;2.3;1200
SGL;Standard Group Ltd;31.0;34.25;32.75;34.25;900
TPSE;TPS Eastern Africa (Serena) Ltd;32.0;32.0;32.0;32.0;100
UCHM;Uchumi Supermarket Ltd;1.95;2.0;1.95;2.0;155100
SCAN;WPP ScanGroup Plc;17.5;17.5;17.5;17.5;2158800
ARM;ARM Cement Ltd;5.65;6.5;5.8;6.25;229400
BAMB;Bamburi Cement Ltd;175.0;175.0;175.0;175.0;1000
CRWN;Crown Berger Ltd;84.0;84.0;84.0;84.0;-
CABL;East African Cables Ltd;4.8;5.0;4.9;4.9;8100
PORT;East African Portland Cement Ltd;21.75;24.0;22.0;24.0;2600
KENO;KenolKobil Ltd;18.6;19.4;19.0;19.35;95700
KEGN;Kenya Electricity Generating Company Plc;7.65;8.1;7.85;8.0;267900
KPLC;Kenya Power and Lighting Ltd;6.7;6.9;6.7;6.7;194200
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;34.0;35.5;35.25;35.0;109300
UMME;Umeme Ltd;10.8;10.8;10.8;10.8;-
BRIT;Britam Holdings Ltd;13.85;14.3;13.9;14.0;455600
CIC;CIC Insurance Group Ltd;5.1;5.2;5.1;5.15;344800
JUB;Jubilee Holdings Ltd;535.0;535.0;535.0;534.0;35000
KNRE;Kenya Re-Insurance Corporation Ltd;17.5;18.0;17.95;18.0;28800
LBTY;Liberty Kenya Holdings Ltd;13.45;13.45;13.45;13.1;900
SLAM;Sanlam Kenya Plc;24.0;24.0;24.0;24.0;7600
CTUM;Centum Investment Company Ltd;37.25;40.0;38.05;37.6;87900
HAFR;Home Afrika Ltd;0.9;1.0;0.95;0.95;421500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.65;2.8;2.65;2.8;10900
TCL;Trans-Century Ltd;4.25;4.5;4.35;4.5;3900
NSE;Nairobi Securities Exchange Plc;18.5;19.5;18.85;19.0;24100
BAT;BAT Kenya Plc;602.0;602.0;602.0;601.0;2700
BOC;BOC Kenya Plc;90.0;90.0;90.0;90.0;-
CARB;Carbacid Investments Plc;11.3;11.4;11.35;11.55;3500
EABL;East African Breweries Ltd;248.0;252.0;248.0;251.0;371000
FTGH;Flame Tree Group Holdings Ltd;3.8;3.95;3.85;4.0;4900
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.8;0.9;0.8;0.85;862900
UNGA;Unga Group Ltd;39.75;42.0;40.75;39.75;700
SCOM;Safaricom Plc;27.0;28.25;27.25;27.25;22976600
FAHR;Stanlib Fahari Income-REIT;11.35;11.35;11.35;11.45;500
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;226.45;228.91;226.47;227.2;-
^FNK25;FTSE NSE Kenya 25 Index;230.24;234.11;230.33;230.96;-
^N20I;NSE 20-Share Index;3560.73;3560.73;3560.73;3582.36;-
^N25I;NSE 25-Share Index;4614.38;4614.38;4614.38;4632.24;-
^NASI;NSE All-Share Index;174.87;174.87;174.87;175.34;-
;;;;;;
