Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;19.0;19.0;19.0;19.1;700
KUKZ;Kakuzi;351.0;351.0;351.0;351.0;-
KAPC;Kapchorua Tea Kenya Plc;74.0;74.0;74.0;74.0;-
LIMT;Limuru Tea Plc;520.0;520.0;520.0;520.0;-
SASN;Sasini Tea and Coffee Ltd;22.5;24.0;22.5;24.75;2100
WTK;Williamson Tea Kenya Plc;150.0;150.0;150.0;150.0;-
CGEN;Car and General (K) Ltd;28.75;28.75;28.75;28.75;-
ABSA;ABSA Bank Kenya Plc;11.65;11.75;11.7;11.75;474400
COOP;Co-operative Bank of Kenya Ltd;18.55;19.0;18.6;18.7;2001900
DTK;Diamond Trust Bank Kenya Ltd;203.0;203.0;203.0;202.0;1900
EQTY;Equity Group Holdings Ltd;49.5;50.0;49.5;49.75;2141000
HFCK;HF Group Ltd;9.55;9.65;9.6;9.64;35000
IMH;I & M Holdings Plc;118.0;118.0;118.0;118.0;-
KCB;KCB Group Plc;47.75;50.5;48.0;49.75;1275900
NBK;National Bank of Kenya Ltd;6.25;6.35;6.3;6.45;17100
NCBA;NCBA Group Plc;35.75;37.0;36.0;36.2;109200
SBIC;Stanbic Holdings Plc;93.0;94.0;93.0;92.0;1600
SCBK;Standard Chartered Bank Kenya Ltd;209.0;211.0;210.0;209.25;200
DCON;Deacons (East Africa) Plc;1.6;1.9;1.6;1.75;4700
EVRD;Eveready East Africa Ltd;1.8;2.0;1.8;1.85;5700
XPRS;Express Ltd;4.6;4.6;4.6;4.6;-
KQ;Kenya Airways Plc;10.25;11.0;10.65;10.75;11800
LKL;Longhorn Publishers Plc;4.2;4.6;4.2;4.2;10300
NBV;Nairobi Business Ventures Ltd;2.05;2.05;2.05;2.05;100
NMG;Nation Media Group Plc;106.0;108.0;107.0;105.0;12200
SMER;Sameer Africa Plc;2.3;2.4;2.3;2.35;3200
SGL;Standard Group Ltd;32.0;33.0;32.5;33.5;200
TPSE;TPS Eastern Africa (Serena) Ltd;32.0;32.0;32.0;32.0;-
UCHM;Uchumi Supermarket Ltd;1.8;2.0;1.8;1.95;20400
SCAN;WPP ScanGroup Plc;15.5;18.5;17.1;17.0;600
ARM;ARM Cement Ltd;4.05;4.5;4.05;4.5;53900
BAMB;Bamburi Cement Ltd;177.0;178.0;177.0;177.0;1600
CRWN;Crown Berger Ltd;87.5;87.5;87.5;87.5;-
CABL;East African Cables Ltd;4.9;5.0;4.9;5.0;13900
PORT;East African Portland Cement Ltd;24.0;24.0;24.0;24.0;-
KENO;KenolKobil Ltd;18.15;19.6;19.55;18.3;1894900
KEGN;Kenya Electricity Generating Company Plc;7.7;8.0;7.75;7.75;145900
KPLC;Kenya Power and Lighting Ltd;6.65;6.7;6.65;6.65;335500
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;30.5;34.5;32.0;33.25;8700
UMME;Umeme Ltd;10.0;10.0;10.0;10.0;7200
BRIT;Britam Holdings Ltd;13.9;14.2;13.95;13.95;294200
CIC;CIC Insurance Group Ltd;4.8;5.1;4.95;4.95;223100
JUB;Jubilee Holdings Ltd;534.0;534.0;534.0;534.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;17.8;18.0;17.95;17.95;44200
LBTY;Liberty Kenya Holdings Ltd;13.0;13.5;13.4;13.0;600
SLAM;Sanlam Kenya Plc;25.0;25.0;25.0;24.0;400
CTUM;Centum Investment Company Ltd;36.75;38.0;37.25;36.8;33300
HAFR;Home Afrika Ltd;0.9;0.9;0.9;0.85;11400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.45;2.7;2.65;2.65;12900
TCL;Trans-Century Ltd;4.6;4.8;4.7;4.6;11500
NSE;Nairobi Securities Exchange Plc;18.75;19.0;18.8;18.9;15800
BAT;BAT Kenya Plc;616.0;616.0;616.0;616.0;-
BOC;BOC Kenya Plc;90.0;90.0;90.0;90.0;-
CARB;Carbacid Investments Plc;11.0;11.5;11.3;11.0;130500
EABL;East African Breweries Ltd;235.0;236.0;235.0;244.0;5100
FTGH;Flame Tree Group Holdings Ltd;3.15;3.45;3.2;3.25;35200
ORCH;Kenya Orchards Ltd;82.0;82.0;82.0;82.0;-
MSC;Mumias Sugar Company Ltd;0.75;0.85;0.75;0.8;114900
UNGA;Unga Group Ltd;40.0;41.0;40.0;40.0;4500
SCOM;Safaricom Plc;29.0;29.25;29.0;29.25;10012300
FAHR;Stanlib Fahari Income-REIT;11.5;11.5;11.5;11.3;55100
GLD;Barclays NewGold ETF;1265.0;1265.0;1265.0;1265.0;-
^FNK15;FTSE NSE Kenya 15 Index;224.29;227.63;224.69;227.26;-
^FNK25;FTSE NSE Kenya 25 Index;230.92;234.17;231.08;234.1;-
^N20I;NSE 20-Share Index;3477.08;3477.08;3477.08;3494.17;-
^N25I;NSE 25-Share Index;4605.58;4605.58;4605.58;4648.36;-
^NASI;NSE All-Share Index;177.72;177.72;177.72;179.25;-
;;;;;;
