20070801,46.0,47.75,46.75,53800
20070802,45.0,47.5,46.25,197400
20070803,45.0,47.5,46.75,157800
20070806,45.5,47.5,46.75,79700
20070807,45.0,47.5,45.75,150300
20070808,45.75,47.5,46.75,102000
20070809,45.75,47.75,46.75,27700
20070810,45.0,48.0,47.0,42100
20070813,46.0,49.0,46.5,168000
20070814,43.0,47.0,45.75,255700
20070815,44.0,47.0,46.25,139000
20070816,42.0,48.0,45.5,74700
20070817,41.0,47.5,46.25,146000
20070820,42.0,49.75,45.0,125200
20070821,44.5,47.0,45.5,97600
20070822,43.0,47.0,45.75,195200
20070823,42.5,48.0,45.25,160300
20070824,44.0,47.0,45.25,633700
20070827,46.0,47.0,46.5,43300
20070828,46.25,49.5,47.25,145700
20070829,47.0,50.0,48.25,92400
20070830,47.0,50.0,48.5,91900
20070831,45.25,53.0,48.5,197100
