Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;6.0;6.0;6.0;6.0;-
20200103;6.0;6.0;6.0;6.0;-
20200106;6.0;6.0;6.0;6.0;-
20200107;6.0;6.0;6.0;6.0;-
20200108;6.0;6.0;6.0;6.0;-
20200109;6.0;6.0;6.0;6.0;-
20200110;6.0;6.0;6.0;6.0;-
20200113;6.0;6.0;6.0;6.0;-
20200114;6.0;6.0;6.0;6.0;-
20200115;6.0;6.0;6.0;6.0;-
20200116;6.0;6.0;6.0;6.0;-
20200117;6.0;6.0;6.0;6.0;-
20200120;6.0;6.0;6.0;6.0;-
20200121;6.0;6.0;6.0;6.0;-
20200122;6.0;6.0;6.0;6.0;-
20200123;6.0;6.0;6.0;6.0;-
20200124;6.0;6.0;6.0;6.0;-
20200127;6.0;6.0;6.0;6.0;-
20200128;6.0;6.0;6.0;6.0;-
20200129;6.0;6.0;6.0;6.0;-
20200130;6.0;6.0;6.0;6.0;-
20200131;6.0;6.0;6.0;6.0;-
