Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;2187.86;2187.86;2187.86;2187.6;-
20200103;2208.26;2208.26;2208.26;2187.86;-
20200106;2191.85;2191.85;2191.85;2208.26;-
20200107;2182.39;2182.39;2182.39;2191.85;-
20200108;2190.55;2190.55;2190.55;2182.39;-
20200109;2232.43;2232.43;2232.43;2190.55;-
20200110;2242.89;2242.89;2242.89;2232.43;-
20200113;2235.74;2235.74;2235.74;2242.89;-
20200114;2210.33;2210.33;2210.33;2235.74;-
20200115;2167.19;2167.19;2167.19;2210.33;-
20200116;2168.54;2168.54;2168.54;2167.19;-
20200117;2163.55;2163.55;2163.55;2168.54;-
20200120;2170.83;2170.83;2170.83;2163.55;-
20200121;2160.77;2160.77;2160.77;2170.83;-
20200122;2154.79;2154.79;2154.79;2160.77;-
20200123;2158.87;2158.87;2158.87;2154.79;-
20200124;2163.19;2163.19;2163.19;2158.87;-
20200127;2150.78;2150.78;2150.78;2163.19;-
20200128;2135.13;2135.13;2135.13;2150.78;-
20200129;2130.87;2130.87;2130.87;2135.13;-
20200130;2131.74;2131.74;2131.74;2130.87;-
20200131;2134.99;2134.99;2134.99;2131.74;-
