Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;165.98;165.98;165.98;166.41;-
20200103;167.37;167.37;167.37;165.98;-
20200106;167.0;167.0;167.0;167.37;-
20200107;166.65;166.65;166.65;167.0;-
20200108;167.33;167.33;167.33;166.65;-
20200109;170.95;170.95;170.95;167.33;-
20200110;171.36;171.36;171.36;170.95;-
20200113;171.08;171.08;171.08;171.36;-
20200114;170.31;170.31;170.31;171.08;-
20200115;167.38;167.38;167.38;170.31;-
20200116;167.21;167.21;167.21;167.38;-
20200117;166.23;166.23;166.23;167.21;-
20200120;166.34;166.34;166.34;166.23;-
20200121;165.96;165.96;165.96;166.34;-
20200122;165.32;165.32;165.32;165.96;-
20200123;165.53;165.53;165.53;165.32;-
20200124;164.98;164.98;164.98;165.53;-
20200127;163.26;163.26;163.26;164.98;-
20200128;161.32;161.32;161.32;163.26;-
20200129;161.21;161.21;161.21;161.32;-
20200130;162.33;162.33;162.33;161.21;-
20200131;162.09;162.09;162.09;162.33;-
