Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;9.2;9.8;9.62;9.42;7500
20200103;9.62;9.62;9.62;9.62;-
20200106;9.6;9.72;9.68;9.62;4000
20200107;9.0;9.66;9.18;9.68;22400
20200108;9.2;9.5;9.24;9.18;900
20200109;9.1;9.22;9.22;9.24;25200
20200110;9.1;9.22;9.2;9.22;3300
20200113;9.1;9.2;9.12;9.2;12300
20200114;9.2;9.4;9.3;9.12;12800
20200115;9.0;9.8;9.34;9.3;15500
20200116;9.0;9.8;9.42;9.34;59200
20200117;9.8;9.8;9.8;9.42;2100
20200120;9.8;9.8;9.8;9.8;-
20200121;9.78;9.78;9.78;9.8;3100
20200122;9.04;9.78;9.58;9.78;1500
20200123;8.9;9.0;8.98;9.58;30100
20200124;9.0;9.78;9.06;8.98;7000
20200127;8.86;9.0;8.98;9.06;28000
20200128;8.88;9.7;9.06;8.98;10300
20200129;9.06;9.06;9.06;9.06;-
20200130;9.68;9.68;9.68;9.06;1400
20200131;9.0;9.0;9.0;9.68;2400
