Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;219.79;222.34;221.55;221.31;-
20200103;220.81;224.63;223.86;221.55;-
20200106;221.71;224.25;222.8;223.86;-
20200107;220.15;223.2;221.18;222.8;-
20200108;220.03;222.94;221.52;221.18;-
20200109;221.41;226.24;224.85;221.52;-
20200110;223.34;227.73;225.68;224.85;-
20200113;224.02;227.08;224.96;225.68;-
20200114;222.56;224.96;223.08;224.96;-
20200115;218.72;223.43;220.12;223.08;-
20200116;219.35;222.05;219.83;220.12;-
20200117;217.97;222.0;219.7;219.83;-
20200120;219.41;221.71;219.98;219.7;-
20200121;218.33;221.76;219.33;219.98;-
20200122;218.31;220.11;218.66;219.33;-
20200123;217.77;220.34;219.04;218.66;-
20200124;218.59;220.05;219.15;219.04;-
20200127;215.39;219.72;217.98;219.15;-
20200128;214.86;217.98;216.28;217.98;-
20200129;214.93;216.83;215.87;216.28;-
20200130;215.35;217.01;216.49;215.87;-
20200131;215.3;216.88;216.18;216.49;-
