Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;36.55;37.0;36.85;36.85;167800
20200103;36.95;38.0;37.3;36.85;190400
20200106;36.6;37.85;37.3;37.3;57700
20200107;35.5;37.0;36.55;37.3;196100
20200108;36.0;36.75;36.25;36.55;118100
20200109;36.0;37.0;36.25;36.25;1952300
20200110;36.0;36.7;36.5;36.25;1387000
20200113;36.25;36.5;36.3;36.5;452600
20200114;36.3;37.0;36.5;36.3;1428600
20200115;36.5;36.95;36.7;36.5;93600
20200116;36.5;36.95;36.5;36.7;292000
20200117;36.0;36.75;36.25;36.5;72700
20200120;36.2;36.6;36.45;36.25;116200
20200121;36.3;36.6;36.5;36.45;1371400
20200122;36.25;36.5;36.4;36.5;36800
20200123;36.25;36.5;36.4;36.4;296800
20200124;36.4;36.5;36.5;36.4;91600
20200127;36.25;36.5;36.3;36.5;202100
20200128;36.05;36.5;36.3;36.3;64900
20200129;36.2;36.3;36.3;36.3;42000
20200130;36.0;36.5;36.15;36.3;19900
20200131;36.0;36.3;36.1;36.15;31200
