Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;2.9;3.09;3.03;2.81;96000
20200103;3.0;3.3;3.25;3.03;467500
20200106;3.04;3.23;3.15;3.25;113400
20200107;3.0;3.2;3.02;3.15;583400
20200108;3.0;3.08;3.0;3.02;131600
20200109;2.9;3.05;3.01;3.0;52400
20200110;2.91;3.05;3.0;3.01;276300
20200113;2.95;3.05;3.0;3.0;155000
20200114;2.96;3.01;3.0;3.0;344000
20200115;2.95;3.0;2.98;3.0;150100
20200116;2.95;2.98;2.98;2.98;107100
20200117;2.93;2.98;2.96;2.98;24400
20200120;2.96;3.0;2.99;2.96;24900
20200121;2.9;2.99;2.9;2.99;3190900
20200122;2.88;2.99;2.96;2.9;204100
20200123;2.88;2.98;2.92;2.96;68700
20200124;2.9;3.0;2.94;2.92;10500
20200127;2.89;2.99;2.91;2.94;264100
20200128;2.8;2.95;2.83;2.91;520200
20200129;2.7;2.9;2.79;2.83;146800
20200130;2.78;2.9;2.85;2.79;223000
20200131;2.73;2.9;2.8;2.85;251500
