Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20200102;16.2;16.5;16.35;16.35;127400
20200103;16.35;16.7;16.55;16.35;434000
20200106;16.4;16.75;16.55;16.55;70000
20200107;16.4;16.7;16.5;16.55;142600
20200108;16.0;17.0;16.45;16.5;186200
20200109;16.35;16.55;16.4;16.45;465700
20200110;16.4;16.7;16.5;16.4;543700
20200113;16.35;16.7;16.45;16.5;855700
20200114;15.9;16.5;16.05;16.45;496000
20200115;15.8;16.25;15.9;16.05;266600
20200116;15.8;16.25;15.9;15.9;198600
20200117;15.85;16.25;16.0;15.9;446500
20200120;15.55;16.2;15.85;16.0;562700
20200121;15.8;16.0;15.85;15.85;86800
20200122;15.8;16.0;15.8;15.85;218700
20200123;15.6;15.85;15.8;15.8;5348300
20200124;15.5;15.8;15.6;15.8;122300
20200127;15.4;15.8;15.55;15.6;291600
20200128;15.0;15.6;15.4;15.55;2242000
20200129;14.85;15.5;15.4;15.4;1607600
20200130;15.0;15.4;15.2;15.4;155200
20200131;15.0;15.55;15.25;15.2;152300
