20180604;34.75;35.0;34.75;34.75;34100
20180605;34.75;35.0;34.75;34.75;47900
20180606;35.0;36.0;35.0;34.75;33300
20180607;35.0;35.25;35.0;35.0;6500
20180608;34.75;35.25;34.75;35.0;67800
20180611;34.75;36.0;34.75;34.75;62200
20180612;34.75;36.0;34.75;34.75;159200
20180613;34.75;35.0;34.75;34.75;39200
20180614;35.0;36.0;35.25;34.75;7200
20180615;35.0;36.0;35.25;34.75;7200
20180618;35.25;38.0;37.5;35.25;75700
20180619;36.0;38.0;37.25;37.5;16100
20180620;35.75;37.75;36.0;37.25;210300
20180621;36.0;37.0;36.25;36.0;60800
20180622;36.0;36.5;36.25;36.25;27400
20180625;35.5;36.5;36.0;36.25;216300
20180626;35.5;36.0;35.5;36.0;94600
20180627;35.75;36.0;35.75;35.5;61100
20180628;35.75;36.25;35.75;35.75;29500
20180629;35.5;36.0;35.5;35.75;59200
