Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180604;93.5;95.5;94.0;95.5;3900
20180605;95.0;95.5;95.0;94.0;78400
20180606;94.5;96.0;95.0;95.0;43800
20180607;94.0;95.0;94.5;95.0;11500
20180608;94.0;95.0;94.0;94.5;20000
20180611;94.0;94.5;94.0;94.0;1100
20180612;95.0;95.0;95.0;94.0;500
20180613;89.0;94.5;93.0;95.0;400
20180614;91.5;91.5;91.5;93.0;1100
20180615;91.5;91.5;91.5;93.0;1100
20180618;90.0;93.0;91.5;91.5;3300
20180619;91.0;91.5;91.0;91.5;6000
20180620;91.0;92.0;91.0;91.0;9700
20180621;91.0;91.0;91.0;91.0;2000
20180622;92.0;92.0;92.0;91.0;2000
20180625;91.0;92.0;91.0;92.0;4000
20180626;91.0;91.0;91.0;91.0;100
20180627;92.0;92.0;92.0;91.0;1200
20180628;91.0;91.0;91.0;92.0;10100
20180629;91.5;92.0;91.5;91.0;2800
