Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180604;2.1;2.1;2.1;2.1;100
20180605;2.05;2.1;2.05;2.1;2000
20180606;2.1;2.1;2.1;2.05;2100
20180607;2.1;2.1;2.1;2.1;300
20180608;2.1;2.1;2.1;2.1;400
20180611;2.1;2.1;2.1;2.1;-
20180612;2.1;2.1;2.1;2.1;6800
20180613;2.05;2.15;2.1;2.1;900
20180614;2.05;2.05;2.05;2.1;13000
20180615;2.05;2.05;2.05;2.1;13000
20180618;1.9;2.0;1.9;2.05;7200
20180619;1.9;1.9;1.9;1.9;800
20180620;1.9;1.9;1.9;1.9;-
20180621;1.9;1.9;1.9;1.9;200
20180622;1.9;1.9;1.9;1.9;1200
20180625;1.9;1.9;1.9;1.9;1000
20180626;1.75;1.75;1.75;1.9;100
20180627;1.75;1.75;1.75;1.75;900
20180628;1.7;1.75;1.7;1.75;2400
20180629;1.7;1.75;1.7;1.7;5700
