Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180604;2.75;2.9;2.8;3.0;3600
20180605;2.85;2.9;2.85;2.8;500
20180606;2.85;2.85;2.85;2.85;-
20180607;2.85;2.9;2.85;2.85;600
20180608;2.65;2.8;2.75;2.85;2400
20180611;2.65;2.9;2.65;2.75;3100
20180612;2.5;2.65;2.55;2.65;7000
20180613;2.55;2.55;2.55;2.55;-
20180614;2.75;2.75;2.75;2.55;1000
20180615;2.75;2.75;2.75;2.55;1000
20180618;2.55;2.75;2.7;2.75;12000
20180619;2.8;2.8;2.8;2.7;200
20180620;2.8;2.8;2.8;2.8;-
20180621;2.8;2.8;2.8;2.8;-
20180622;2.8;2.8;2.8;2.8;-
20180625;2.8;2.8;2.8;2.8;-
20180626;2.8;3.0;2.9;2.8;13200
20180627;3.0;3.0;3.0;2.9;100
20180628;3.0;3.0;3.0;3.0;-
20180629;2.8;2.8;2.8;3.0;2000
