Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;199.0;199.0;199.0;199.0;-
20121204;195.0;195.0;195.0;199.0;100
20121205;180.0;180.0;180.0;195.0;100
20121206;180.0;180.0;180.0;180.0;-
20121207;197.0;197.0;197.0;180.0;500
20121210;197.0;197.0;197.0;197.0;-
20121211;197.0;197.0;197.0;197.0;100
20121213;197.0;197.0;197.0;197.0;-
20121214;197.0;197.0;197.0;197.0;-
20121217;195.0;195.0;195.0;197.0;300
20121218;195.0;195.0;195.0;195.0;700
20121219;195.0;195.0;195.0;195.0;-
20121220;196.0;196.0;196.0;195.0;200
20121221;196.0;196.0;196.0;196.0;-
20121224;191.0;191.0;191.0;196.0;200
20121227;191.0;191.0;191.0;191.0;-
20121228;191.0;191.0;191.0;191.0;-
20121231;200.0;200.0;200.0;191.0;1500
