Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;11.5;12.0;11.6;11.9;72700
20121204;10.5;12.0;11.3;11.6;103000
20121205;11.0;11.6;11.3;11.3;43100
20121206;10.65;11.8;11.3;11.3;119300
20121207;10.25;11.3;10.7;11.3;70300
20121210;10.7;11.25;10.85;10.7;26200
20121211;10.8;11.2;11.0;10.85;230500
20121213;10.7;11.3;10.85;11.0;135100
20121214;10.7;11.25;10.9;10.85;63500
20121217;10.5;10.9;10.75;10.9;42300
20121218;10.7;11.1;10.95;10.75;162600
20121219;11.0;11.1;11.0;10.95;36600
20121220;11.0;11.3;11.1;11.0;56600
20121221;11.0;11.3;11.05;11.1;7600
20121224;11.0;11.3;11.05;11.05;7700
20121227;11.0;11.3;11.15;11.05;7800
20121228;11.05;11.45;11.2;11.15;20000
20121231;11.1;12.0;11.4;11.2;20200
