20121203;37.25;39.75;38.0;38.75;30600
20121204;38.0;38.75;38.0;38.0;17800
20121205;38.0;38.75;38.25;38.0;134000
20121206;38.0;38.5;38.25;38.25;35700
20121207;38.25;38.75;38.25;38.25;19200
20121210;38.25;38.75;38.25;38.25;111100
20121211;38.25;38.75;38.5;38.25;74700
20121213;38.25;39.0;38.5;38.5;39200
20121214;38.25;38.5;38.25;38.5;25200
20121217;38.0;38.5;38.25;38.25;326000
20121218;37.5;38.25;37.75;38.25;72100
20121219;38.0;38.5;38.25;37.75;71000
20121220;38.0;38.5;38.0;38.25;13400
20121221;38.0;39.0;38.0;38.0;35200
20121224;38.5;39.0;38.5;38.0;30800
20121227;38.5;38.75;38.5;38.5;7600
20121228;38.0;38.5;38.25;38.5;17900
20121231;38.0;39.0;38.25;38.25;67400
