Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121203;119.61;119.61;119.61;120.13;-
20121204;119.84;119.84;119.84;119.61;-
20121205;119.94;119.94;119.94;119.84;-
20121206;119.53;119.53;119.53;119.94;-
20121207;119.98;119.98;119.98;119.53;-
20121210;119.46;119.46;119.46;119.98;-
20121211;120.66;120.66;120.66;119.46;-
20121213;121.7;121.7;121.7;120.66;-
20121214;122.11;122.11;122.11;121.7;-
20121217;121.95;121.95;121.95;122.11;-
20121218;121.11;121.11;121.11;121.95;-
20121219;120.31;120.31;120.31;121.11;-
20121220;123.64;123.64;123.64;120.31;-
20121221;123.78;123.78;123.78;123.64;-
20121224;124.11;124.11;124.11;123.78;-
20121227;125.34;125.34;125.34;124.11;-
20121228;125.84;125.84;125.84;125.34;-
20121231;125.75;125.75;125.75;125.84;-
